image1,image2,label
data/images/c3_6_00079.jpg,data/images/c1_1_00104.jpg,0
data/images/c2_1_00249.jpg,data/images/c0_1_00098.jpg,1
data/images/c3_1_00358.jpg,data/images/c0_1_00038.jpg,1
data/images/c0_3_00043.jpg,data/images/c2_3_00129.jpg,1
data/images/c2_2_00187.jpg,data/images/c2_1_00235.jpg,0
data/images/c2_1_00275.jpg,data/images/c0_4_00009.jpg,0
data/images/c2_1_00256.jpg,data/images/c0_1_00007.jpg,1
data/images/c0_5_00019.jpg,data/images/c2_3_00154.jpg,0
data/images/c0_5_00020.jpg,data/images/c2_3_00136.jpg,0
data/images/c2_3_00144.jpg,data/images/c1_1_00144.jpg,0
data/images/c0_1_00023.jpg,data/images/c2_1_00240.jpg,1
data/images/c2_2_00238.jpg,data/images/c1_2_00117.jpg,1
data/images/c0_5_00003.jpg,data/images/c2_1_00284.jpg,0
data/images/c2_4_00091.jpg,data/images/c0_1_00081.jpg,0
data/images/c2_2_00185.jpg,data/images/c0_2_00017.jpg,1
data/images/c3_2_00281.jpg,data/images/c2_2_00229.jpg,1
data/images/c2_3_00161.jpg,data/images/c2_3_00114.jpg,1
data/images/c3_5_00224.jpg,data/images/c1_5_00082.jpg,1
data/images/c2_2_00225.jpg,data/images/c2_3_00148.jpg,0
data/images/c0_1_00094.jpg,data/images/c0_2_00007.jpg,0
data/images/c0_1_00042.jpg,data/images/c2_5_00153.jpg,0
data/images/c0_1_00012.jpg,data/images/c2_2_00181.jpg,0
data/images/c1_5_00121.jpg,data/images/c3_3_00165.jpg,0
data/images/c2_6_00059.jpg,data/images/c0_1_00072.jpg,0
data/images/c1_1_00107.jpg,data/images/c3_1_00328.jpg,1
data/images/c1_2_00089.jpg,data/images/c2_2_00184.jpg,1
data/images/c3_6_00083.jpg,data/images/c0_5_00024.jpg,0
data/images/c3_2_00303.jpg,data/images/c0_5_00013.jpg,0
data/images/c1_2_00172.jpg,data/images/c0_1_00004.jpg,0
data/images/c2_1_00259.jpg,data/images/c1_1_00181.jpg,1
data/images/c0_3_00033.jpg,data/images/c1_3_00092.jpg,1
data/images/c0_5_00060.jpg,data/images/c3_3_00170.jpg,0
data/images/c0_2_00048.jpg,data/images/c1_3_00096.jpg,0
data/images/c0_2_00066.jpg,data/images/c0_2_00031.jpg,1
data/images/c0_2_00032.jpg,data/images/c0_2_00018.jpg,1
data/images/c2_5_00157.jpg,data/images/c1_1_00195.jpg,0
data/images/c1_1_00155.jpg,data/images/c3_3_00173.jpg,0
data/images/c0_2_00028.jpg,data/images/c2_2_00194.jpg,1
data/images/c3_3_00166.jpg,data/images/c2_5_00139.jpg,0
data/images/c1_2_00145.jpg,data/images/c2_5_00187.jpg,0
data/images/c1_1_00109.jpg,data/images/c0_1_00075.jpg,1
data/images/c0_5_00053.jpg,data/images/c1_2_00086.jpg,0
data/images/c3_3_00184.jpg,data/images/c1_3_00098.jpg,1
data/images/c1_2_00123.jpg,data/images/c0_2_00042.jpg,1
data/images/c0_2_00072.jpg,data/images/c2_2_00235.jpg,1
data/images/c2_1_00214.jpg,data/images/c3_1_00352.jpg,1
data/images/c2_1_00240.jpg,data/images/c3_6_00087.jpg,0
data/images/c1_2_00146.jpg,data/images/c1_2_00152.jpg,1
data/images/c2_1_00213.jpg,data/images/c1_1_00147.jpg,1
data/images/c1_1_00204.jpg,data/images/c1_1_00155.jpg,1
data/images/c1_3_00056.jpg,data/images/c1_6_00051.jpg,0
data/images/c1_6_00046.jpg,data/images/c0_1_00054.jpg,0
data/images/c0_2_00020.jpg,data/images/c3_2_00289.jpg,1
data/images/c1_2_00119.jpg,data/images/c1_3_00055.jpg,0
data/images/c0_2_00032.jpg,data/images/c1_2_00094.jpg,1
data/images/c2_2_00234.jpg,data/images/c0_1_00092.jpg,0
data/images/c2_1_00214.jpg,data/images/c0_1_00010.jpg,1
data/images/c3_1_00296.jpg,data/images/c0_1_00086.jpg,1
data/images/c0_5_00024.jpg,data/images/c3_5_00224.jpg,1
data/images/c1_4_00058.jpg,data/images/c3_6_00091.jpg,0
data/images/c2_3_00158.jpg,data/images/c2_1_00283.jpg,0
data/images/c2_1_00267.jpg,data/images/c3_3_00205.jpg,0
data/images/c3_6_00090.jpg,data/images/c3_4_00124.jpg,0
data/images/c3_1_00366.jpg,data/images/c0_4_00010.jpg,0
data/images/c2_1_00244.jpg,data/images/c1_1_00135.jpg,1
data/images/c0_3_00025.jpg,data/images/c2_3_00130.jpg,1
data/images/c0_5_00017.jpg,data/images/c0_2_00084.jpg,0
data/images/c3_4_00117.jpg,data/images/c1_2_00165.jpg,0
data/images/c2_1_00283.jpg,data/images/c1_1_00120.jpg,1
data/images/c2_6_00065.jpg,data/images/c0_4_00008.jpg,0
data/images/c3_2_00268.jpg,data/images/c2_5_00152.jpg,0
data/images/c1_1_00208.jpg,data/images/c0_1_00023.jpg,1
data/images/c2_3_00119.jpg,data/images/c0_1_00079.jpg,0
data/images/c3_2_00321.jpg,data/images/c0_5_00066.jpg,0
data/images/c0_1_00077.jpg,data/images/c3_2_00323.jpg,0
data/images/c3_3_00178.jpg,data/images/c1_3_00106.jpg,1
data/images/c0_1_00060.jpg,data/images/c0_1_00041.jpg,1
data/images/c0_1_00085.jpg,data/images/c1_1_00125.jpg,1
data/images/c0_5_00038.jpg,data/images/c1_2_00115.jpg,0
data/images/c2_5_00177.jpg,data/images/c2_5_00158.jpg,1
data/images/c2_5_00146.jpg,data/images/c3_5_00233.jpg,1
data/images/c3_3_00188.jpg,data/images/c0_3_00004.jpg,1
data/images/c2_3_00138.jpg,data/images/c2_1_00234.jpg,0
data/images/c1_2_00094.jpg,data/images/c1_1_00175.jpg,0
data/images/c3_2_00259.jpg,data/images/c0_2_00015.jpg,1
data/images/c3_1_00316.jpg,data/images/c1_1_00137.jpg,1
data/images/c2_1_00259.jpg,data/images/c3_1_00349.jpg,1
data/images/c3_6_00093.jpg,data/images/c3_4_00111.jpg,0
data/images/c0_1_00075.jpg,data/images/c1_1_00138.jpg,1
data/images/c0_1_00023.jpg,data/images/c1_2_00173.jpg,0
data/images/c1_5_00069.jpg,data/images/c0_5_00015.jpg,1
data/images/c3_2_00299.jpg,data/images/c0_3_00010.jpg,0
data/images/c1_1_00158.jpg,data/images/c0_5_00010.jpg,0
data/images/c3_1_00370.jpg,data/images/c1_1_00102.jpg,1
data/images/c2_1_00251.jpg,data/images/c2_1_00244.jpg,1
data/images/c2_3_00144.jpg,data/images/c3_3_00173.jpg,1
data/images/c3_4_00124.jpg,data/images/c0_4_00018.jpg,1
data/images/c2_2_00230.jpg,data/images/c2_1_00227.jpg,0
data/images/c2_5_00183.jpg,data/images/c0_3_00048.jpg,0
data/images/c3_5_00198.jpg,data/images/c0_5_00047.jpg,1
data/images/c3_5_00226.jpg,data/images/c1_6_00050.jpg,0
data/images/c2_1_00235.jpg,data/images/c2_4_00076.jpg,0
data/images/c0_6_00023.jpg,data/images/c0_6_00012.jpg,1
data/images/c1_2_00140.jpg,data/images/c3_3_00196.jpg,0
data/images/c3_5_00222.jpg,data/images/c0_2_00062.jpg,0
data/images/c3_2_00322.jpg,data/images/c3_3_00169.jpg,0
data/images/c1_3_00090.jpg,data/images/c0_3_00026.jpg,1
data/images/c0_2_00057.jpg,data/images/c3_2_00313.jpg,1
data/images/c1_6_00053.jpg,data/images/c1_5_00109.jpg,0
data/images/c2_1_00268.jpg,data/images/c3_1_00368.jpg,1
data/images/c0_5_00000.jpg,data/images/c0_3_00029.jpg,0
data/images/c2_3_00131.jpg,data/images/c1_1_00140.jpg,0
data/images/c1_2_00134.jpg,data/images/c3_2_00303.jpg,1
data/images/c0_1_00067.jpg,data/images/c1_3_00084.jpg,0
data/images/c0_1_00017.jpg,data/images/c0_1_00014.jpg,1
data/images/c3_4_00100.jpg,data/images/c0_6_00011.jpg,0
data/images/c2_1_00273.jpg,data/images/c3_1_00352.jpg,1
data/images/c0_2_00056.jpg,data/images/c2_5_00166.jpg,0
data/images/c3_1_00313.jpg,data/images/c3_2_00291.jpg,0
data/images/c2_3_00148.jpg,data/images/c2_3_00125.jpg,1
data/images/c3_1_00308.jpg,data/images/c3_1_00337.jpg,1
data/images/c1_1_00178.jpg,data/images/c0_5_00017.jpg,0
data/images/c2_1_00245.jpg,data/images/c0_1_00039.jpg,1
data/images/c2_6_00065.jpg,data/images/c1_2_00173.jpg,0
data/images/c2_1_00225.jpg,data/images/c0_2_00017.jpg,0
data/images/c1_1_00206.jpg,data/images/c0_6_00009.jpg,0
data/images/c3_2_00265.jpg,data/images/c3_2_00285.jpg,1
data/images/c2_1_00290.jpg,data/images/c2_5_00159.jpg,0
data/images/c2_5_00153.jpg,data/images/c1_5_00074.jpg,1
data/images/c2_5_00175.jpg,data/images/c1_5_00122.jpg,1
data/images/c1_4_00042.jpg,data/images/c2_4_00086.jpg,1
data/images/c3_1_00307.jpg,data/images/c0_1_00051.jpg,1
data/images/c3_1_00329.jpg,data/images/c1_1_00204.jpg,1
data/images/c1_1_00202.jpg,data/images/c3_1_00343.jpg,1
data/images/c2_1_00265.jpg,data/images/c3_1_00307.jpg,1
data/images/c1_6_00036.jpg,data/images/c2_4_00086.jpg,0
data/images/c0_2_00021.jpg,data/images/c3_2_00325.jpg,1
data/images/c3_1_00304.jpg,data/images/c3_3_00208.jpg,0
data/images/c2_5_00155.jpg,data/images/c1_5_00106.jpg,1
data/images/c1_5_00117.jpg,data/images/c0_1_00005.jpg,0
data/images/c3_6_00098.jpg,data/images/c1_5_00074.jpg,0
data/images/c3_3_00180.jpg,data/images/c3_3_00196.jpg,1
data/images/c0_5_00029.jpg,data/images/c1_4_00048.jpg,0
data/images/c3_3_00209.jpg,data/images/c3_2_00266.jpg,0
data/images/c1_1_00175.jpg,data/images/c1_5_00107.jpg,0
data/images/c1_2_00093.jpg,data/images/c3_1_00291.jpg,0
data/images/c2_1_00212.jpg,data/images/c3_2_00282.jpg,0
data/images/c1_5_00128.jpg,data/images/c2_2_00201.jpg,0
data/images/c3_6_00086.jpg,data/images/c3_5_00200.jpg,0
data/images/c2_1_00233.jpg,data/images/c2_1_00251.jpg,1
data/images/c0_2_00025.jpg,data/images/c0_4_00008.jpg,0
data/images/c3_6_00077.jpg,data/images/c1_6_00043.jpg,1
data/images/c1_3_00103.jpg,data/images/c0_1_00054.jpg,0
data/images/c0_6_00028.jpg,data/images/c3_3_00183.jpg,0
data/images/c0_1_00061.jpg,data/images/c2_2_00202.jpg,0
data/images/c1_5_00096.jpg,data/images/c0_5_00023.jpg,1
data/images/c2_4_00095.jpg,data/images/c0_2_00076.jpg,0
data/images/c3_2_00258.jpg,data/images/c2_2_00183.jpg,1
data/images/c2_2_00214.jpg,data/images/c1_4_00039.jpg,0
data/images/c3_3_00202.jpg,data/images/c2_2_00223.jpg,0
data/images/c2_3_00114.jpg,data/images/c1_6_00042.jpg,0
data/images/c1_3_00056.jpg,data/images/c0_6_00028.jpg,0
data/images/c3_6_00078.jpg,data/images/c1_6_00050.jpg,1
data/images/c3_1_00296.jpg,data/images/c0_1_00018.jpg,1
data/images/c0_3_00023.jpg,data/images/c1_3_00081.jpg,1
data/images/c1_3_00111.jpg,data/images/c1_5_00089.jpg,0
data/images/c3_2_00267.jpg,data/images/c1_2_00096.jpg,1
data/images/c2_2_00209.jpg,data/images/c3_2_00299.jpg,1
data/images/c1_3_00098.jpg,data/images/c1_2_00106.jpg,0
data/images/c2_2_00197.jpg,data/images/c0_2_00064.jpg,1
data/images/c2_1_00288.jpg,data/images/c1_6_00049.jpg,0
data/images/c2_1_00268.jpg,data/images/c0_1_00038.jpg,1
data/images/c1_3_00053.jpg,data/images/c0_3_00051.jpg,1
data/images/c2_5_00179.jpg,data/images/c0_1_00008.jpg,0
data/images/c2_4_00077.jpg,data/images/c0_4_00031.jpg,1
data/images/c3_2_00254.jpg,data/images/c2_5_00189.jpg,0
data/images/c3_1_00365.jpg,data/images/c2_1_00228.jpg,1
data/images/c0_1_00012.jpg,data/images/c2_1_00249.jpg,1
data/images/c2_4_00082.jpg,data/images/c2_3_00139.jpg,0
data/images/c2_1_00284.jpg,data/images/c3_3_00205.jpg,0
data/images/c0_4_00025.jpg,data/images/c1_4_00036.jpg,1
data/images/c1_5_00128.jpg,data/images/c2_1_00222.jpg,0
data/images/c1_2_00108.jpg,data/images/c1_3_00057.jpg,0
data/images/c0_3_00050.jpg,data/images/c0_5_00055.jpg,0
data/images/c0_1_00011.jpg,data/images/c0_1_00065.jpg,1
data/images/c2_5_00181.jpg,data/images/c1_5_00103.jpg,1
data/images/c3_2_00294.jpg,data/images/c1_1_00202.jpg,0
data/images/c1_2_00121.jpg,data/images/c2_2_00226.jpg,1
data/images/c1_5_00077.jpg,data/images/c1_5_00103.jpg,1
data/images/c3_2_00276.jpg,data/images/c2_2_00225.jpg,1
data/images/c0_2_00013.jpg,data/images/c1_6_00033.jpg,0
data/images/c3_2_00320.jpg,data/images/c1_1_00166.jpg,0
data/images/c0_1_00084.jpg,data/images/c0_2_00075.jpg,0
data/images/c1_2_00096.jpg,data/images/c0_2_00074.jpg,1
data/images/c0_2_00068.jpg,data/images/c1_2_00146.jpg,1
data/images/c2_1_00243.jpg,data/images/c2_1_00255.jpg,1
data/images/c0_1_00016.jpg,data/images/c2_5_00155.jpg,0
data/images/c1_2_00166.jpg,data/images/c2_2_00232.jpg,1
data/images/c0_2_00053.jpg,data/images/c2_2_00196.jpg,1
data/images/c2_2_00196.jpg,data/images/c1_2_00097.jpg,1
data/images/c1_3_00081.jpg,data/images/c3_1_00308.jpg,0
data/images/c1_3_00053.jpg,data/images/c3_1_00348.jpg,0
data/images/c0_1_00032.jpg,data/images/c2_1_00248.jpg,1
data/images/c0_1_00028.jpg,data/images/c0_1_00073.jpg,1
data/images/c0_1_00045.jpg,data/images/c0_1_00098.jpg,1
data/images/c2_1_00254.jpg,data/images/c1_1_00133.jpg,1
data/images/c3_3_00166.jpg,data/images/c2_4_00089.jpg,0
data/images/c2_2_00194.jpg,data/images/c1_6_00050.jpg,0
data/images/c0_3_00008.jpg,data/images/c1_5_00130.jpg,0
data/images/c3_6_00092.jpg,data/images/c0_1_00073.jpg,0
data/images/c0_2_00014.jpg,data/images/c3_6_00095.jpg,0
data/images/c0_1_00048.jpg,data/images/c1_5_00130.jpg,0
data/images/c1_1_00184.jpg,data/images/c3_2_00294.jpg,0
data/images/c1_2_00092.jpg,data/images/c3_2_00310.jpg,1
data/images/c2_6_00059.jpg,data/images/c1_6_00043.jpg,1
data/images/c0_2_00009.jpg,data/images/c1_5_00116.jpg,0
data/images/c3_2_00308.jpg,data/images/c2_2_00205.jpg,1
data/images/c3_5_00212.jpg,data/images/c2_5_00164.jpg,1
data/images/c3_1_00311.jpg,data/images/c0_1_00052.jpg,1
data/images/c1_6_00045.jpg,data/images/c1_5_00075.jpg,0
data/images/c0_5_00049.jpg,data/images/c3_2_00292.jpg,0
data/images/c2_5_00168.jpg,data/images/c3_5_00219.jpg,1
data/images/c1_4_00059.jpg,data/images/c3_1_00372.jpg,0
data/images/c3_1_00359.jpg,data/images/c2_1_00257.jpg,1
data/images/c1_3_00087.jpg,data/images/c3_2_00306.jpg,0
data/images/c0_1_00043.jpg,data/images/c0_3_00010.jpg,0
data/images/c0_5_00056.jpg,data/images/c0_5_00024.jpg,1
data/images/c1_2_00157.jpg,data/images/c2_2_00196.jpg,1
data/images/c2_6_00063.jpg,data/images/c3_6_00082.jpg,1
data/images/c3_2_00328.jpg,data/images/c1_2_00146.jpg,1
data/images/c3_5_00196.jpg,data/images/c2_5_00141.jpg,1
data/images/c0_3_00041.jpg,data/images/c2_1_00225.jpg,0
data/images/c0_4_00031.jpg,data/images/c3_2_00313.jpg,0
data/images/c0_5_00036.jpg,data/images/c3_1_00301.jpg,0
data/images/c0_2_00054.jpg,data/images/c0_1_00062.jpg,0
data/images/c0_1_00075.jpg,data/images/c1_1_00188.jpg,1
data/images/c3_5_00218.jpg,data/images/c0_5_00061.jpg,1
data/images/c0_3_00006.jpg,data/images/c1_3_00111.jpg,1
data/images/c0_2_00040.jpg,data/images/c2_2_00234.jpg,1
data/images/c1_1_00114.jpg,data/images/c1_1_00184.jpg,1
data/images/c3_3_00176.jpg,data/images/c0_2_00064.jpg,0
data/images/c0_1_00039.jpg,data/images/c1_1_00208.jpg,1
data/images/c2_1_00247.jpg,data/images/c0_3_00013.jpg,0
data/images/c2_3_00112.jpg,data/images/c0_4_00007.jpg,0
data/images/c0_2_00070.jpg,data/images/c2_2_00204.jpg,1
data/images/c0_1_00031.jpg,data/images/c0_2_00023.jpg,0
data/images/c0_6_00008.jpg,data/images/c1_6_00037.jpg,1
data/images/c3_1_00363.jpg,data/images/c3_2_00323.jpg,0
data/images/c3_2_00276.jpg,data/images/c1_2_00147.jpg,1
data/images/c1_2_00124.jpg,data/images/c1_1_00179.jpg,0
data/images/c2_5_00185.jpg,data/images/c2_2_00234.jpg,0
data/images/c3_3_00190.jpg,data/images/c0_3_00048.jpg,1
data/images/c0_3_00040.jpg,data/images/c2_6_00065.jpg,0
data/images/c0_4_00004.jpg,data/images/c0_1_00084.jpg,0
data/images/c3_5_00192.jpg,data/images/c2_5_00155.jpg,1
data/images/c1_2_00132.jpg,data/images/c0_2_00045.jpg,1
data/images/c1_2_00142.jpg,data/images/c0_4_00026.jpg,0
data/images/c2_1_00281.jpg,data/images/c2_6_00065.jpg,0
data/images/c1_2_00097.jpg,data/images/c0_2_00026.jpg,1
data/images/c0_1_00059.jpg,data/images/c0_3_00022.jpg,0
data/images/c0_1_00045.jpg,data/images/c2_1_00247.jpg,1
data/images/c1_1_00125.jpg,data/images/c3_1_00301.jpg,1
data/images/c3_1_00347.jpg,data/images/c2_1_00279.jpg,1
data/images/c1_2_00129.jpg,data/images/c1_1_00195.jpg,0
data/images/c0_3_00015.jpg,data/images/c3_2_00308.jpg,0
data/images/c1_6_00037.jpg,data/images/c3_2_00323.jpg,0
data/images/c1_2_00148.jpg,data/images/c1_2_00138.jpg,1
data/images/c2_2_00184.jpg,data/images/c3_1_00291.jpg,0
data/images/c1_3_00085.jpg,data/images/c0_5_00028.jpg,0
data/images/c0_3_00044.jpg,data/images/c2_3_00149.jpg,1
data/images/c2_3_00157.jpg,data/images/c0_1_00041.jpg,0
data/images/c3_2_00285.jpg,data/images/c3_1_00315.jpg,0
data/images/c3_5_00206.jpg,data/images/c0_5_00025.jpg,1
data/images/c0_2_00054.jpg,data/images/c0_6_00010.jpg,0
data/images/c1_1_00185.jpg,data/images/c1_1_00204.jpg,1
data/images/c1_5_00117.jpg,data/images/c3_5_00234.jpg,1
data/images/c3_3_00182.jpg,data/images/c1_3_00107.jpg,1
data/images/c2_5_00180.jpg,data/images/c0_6_00003.jpg,0
data/images/c2_2_00189.jpg,data/images/c1_2_00138.jpg,1
data/images/c3_5_00238.jpg,data/images/c2_1_00227.jpg,0
data/images/c2_2_00230.jpg,data/images/c0_2_00025.jpg,1
data/images/c1_1_00168.jpg,data/images/c3_1_00368.jpg,1
data/images/c2_1_00229.jpg,data/images/c2_2_00246.jpg,0
data/images/c0_1_00004.jpg,data/images/c3_1_00326.jpg,1
data/images/c3_2_00272.jpg,data/images/c2_2_00190.jpg,1
data/images/c3_5_00196.jpg,data/images/c1_5_00111.jpg,1
data/images/c2_3_00118.jpg,data/images/c0_1_00009.jpg,0
data/images/c2_2_00243.jpg,data/images/c0_2_00037.jpg,1
data/images/c1_3_00091.jpg,data/images/c0_3_00042.jpg,1
data/images/c2_6_00063.jpg,data/images/c2_5_00180.jpg,0
data/images/c1_5_00092.jpg,data/images/c2_5_00155.jpg,1
data/images/c1_1_00124.jpg,data/images/c1_1_00205.jpg,1
data/images/c0_2_00010.jpg,data/images/c3_4_00122.jpg,0
data/images/c2_2_00225.jpg,data/images/c0_1_00084.jpg,0
data/images/c3_2_00277.jpg,data/images/c1_2_00144.jpg,1
data/images/c2_3_00156.jpg,data/images/c1_3_00099.jpg,1
data/images/c3_1_00313.jpg,data/images/c2_1_00251.jpg,1
data/images/c3_3_00193.jpg,data/images/c2_1_00255.jpg,0
data/images/c2_2_00189.jpg,data/images/c3_1_00351.jpg,0
data/images/c0_2_00074.jpg,data/images/c2_3_00138.jpg,0
data/images/c0_1_00044.jpg,data/images/c1_3_00082.jpg,0
data/images/c1_3_00106.jpg,data/images/c2_3_00113.jpg,1
data/images/c1_5_00092.jpg,data/images/c3_1_00376.jpg,0
data/images/c3_5_00191.jpg,data/images/c0_1_00084.jpg,0
data/images/c3_2_00263.jpg,data/images/c3_4_00107.jpg,0
data/images/c1_3_00057.jpg,data/images/c3_3_00170.jpg,1
data/images/c1_5_00069.jpg,data/images/c1_5_00131.jpg,1
data/images/c3_2_00316.jpg,data/images/c1_1_00114.jpg,0
data/images/c0_3_00048.jpg,data/images/c1_3_00065.jpg,1
data/images/c3_1_00374.jpg,data/images/c3_1_00297.jpg,1
data/images/c3_3_00210.jpg,data/images/c3_1_00302.jpg,0
data/images/c2_2_00206.jpg,data/images/c3_1_00325.jpg,0
data/images/c1_5_00088.jpg,data/images/c0_3_00031.jpg,0
data/images/c1_1_00189.jpg,data/images/c3_1_00305.jpg,1
data/images/c1_5_00088.jpg,data/images/c1_5_00111.jpg,1
data/images/c3_2_00274.jpg,data/images/c3_1_00299.jpg,0
data/images/c1_1_00142.jpg,data/images/c3_1_00340.jpg,1
data/images/c3_2_00325.jpg,data/images/c0_2_00007.jpg,1
data/images/c2_2_00232.jpg,data/images/c1_3_00099.jpg,0
data/images/c3_2_00304.jpg,data/images/c0_6_00018.jpg,0
data/images/c1_4_00048.jpg,data/images/c0_4_00033.jpg,1
data/images/c0_2_00027.jpg,data/images/c1_1_00145.jpg,0
data/images/c1_3_00055.jpg,data/images/c0_3_00005.jpg,1
data/images/c1_2_00117.jpg,data/images/c1_1_00208.jpg,0
data/images/c1_3_00094.jpg,data/images/c1_4_00047.jpg,0
data/images/c0_1_00008.jpg,data/images/c3_1_00364.jpg,1
data/images/c2_1_00214.jpg,data/images/c2_2_00217.jpg,0
data/images/c3_1_00296.jpg,data/images/c0_1_00029.jpg,1
data/images/c2_1_00254.jpg,data/images/c1_1_00124.jpg,1
data/images/c2_2_00198.jpg,data/images/c1_2_00140.jpg,1
data/images/c0_5_00038.jpg,data/images/c2_3_00127.jpg,0
data/images/c0_6_00014.jpg,data/images/c1_3_00089.jpg,0
data/images/c0_2_00031.jpg,data/images/c0_2_00068.jpg,1
data/images/c2_5_00161.jpg,data/images/c2_2_00247.jpg,0
data/images/c0_1_00067.jpg,data/images/c2_3_00112.jpg,0
data/images/c0_2_00085.jpg,data/images/c3_5_00206.jpg,0
data/images/c3_5_00216.jpg,data/images/c3_5_00205.jpg,1
data/images/c3_2_00258.jpg,data/images/c3_1_00353.jpg,0
data/images/c0_3_00040.jpg,data/images/c1_3_00076.jpg,1
data/images/c1_5_00090.jpg,data/images/c3_2_00314.jpg,0
data/images/c0_2_00055.jpg,data/images/c0_5_00042.jpg,0
data/images/c3_5_00229.jpg,data/images/c1_5_00110.jpg,1
data/images/c3_2_00277.jpg,data/images/c0_5_00020.jpg,0
data/images/c0_1_00034.jpg,data/images/c2_3_00132.jpg,0
data/images/c2_6_00071.jpg,data/images/c3_4_00102.jpg,0
data/images/c2_2_00202.jpg,data/images/c2_2_00200.jpg,1
data/images/c3_1_00317.jpg,data/images/c0_2_00002.jpg,0
data/images/c3_3_00180.jpg,data/images/c1_3_00096.jpg,1
data/images/c3_6_00077.jpg,data/images/c2_6_00073.jpg,1
data/images/c0_4_00003.jpg,data/images/c2_1_00235.jpg,0
data/images/c2_1_00245.jpg,data/images/c0_1_00023.jpg,1
data/images/c2_1_00268.jpg,data/images/c3_1_00311.jpg,1
data/images/c3_2_00314.jpg,data/images/c1_2_00108.jpg,1
data/images/c0_4_00015.jpg,data/images/c2_1_00227.jpg,0
data/images/c2_1_00244.jpg,data/images/c2_5_00140.jpg,0
data/images/c0_3_00007.jpg,data/images/c3_6_00082.jpg,0
data/images/c3_2_00261.jpg,data/images/c1_2_00132.jpg,1
data/images/c2_6_00059.jpg,data/images/c0_6_00011.jpg,1
data/images/c0_1_00001.jpg,data/images/c2_1_00251.jpg,1
data/images/c1_1_00211.jpg,data/images/c2_5_00151.jpg,0
data/images/c2_1_00284.jpg,data/images/c1_1_00115.jpg,1
data/images/c1_5_00091.jpg,data/images/c0_2_00016.jpg,0
data/images/c3_5_00223.jpg,data/images/c2_6_00068.jpg,0
data/images/c3_4_00114.jpg,data/images/c0_4_00002.jpg,1
data/images/c3_4_00116.jpg,data/images/c0_1_00050.jpg,0
data/images/c2_1_00283.jpg,data/images/c1_1_00203.jpg,1
data/images/c2_5_00157.jpg,data/images/c2_2_00219.jpg,0
data/images/c0_5_00012.jpg,data/images/c1_5_00118.jpg,1
data/images/c0_5_00062.jpg,data/images/c0_2_00023.jpg,0
data/images/c0_1_00075.jpg,data/images/c2_5_00178.jpg,0
data/images/c2_3_00119.jpg,data/images/c3_3_00174.jpg,1
data/images/c0_1_00033.jpg,data/images/c0_4_00024.jpg,0
data/images/c3_1_00318.jpg,data/images/c2_1_00222.jpg,1
data/images/c3_5_00220.jpg,data/images/c0_2_00007.jpg,0
data/images/c2_1_00231.jpg,data/images/c2_1_00264.jpg,1
data/images/c0_2_00082.jpg,data/images/c0_5_00000.jpg,0
data/images/c3_1_00336.jpg,data/images/c1_5_00070.jpg,0
data/images/c1_1_00153.jpg,data/images/c1_1_00137.jpg,1
data/images/c0_1_00031.jpg,data/images/c3_2_00306.jpg,0
