image1,image2,label
data/train/0933_c5s2_117174_04.jpg,data/train/0933_c6s2_111043_01.jpg,1
data/train/0470_c5s1_123595_06.jpg,data/train/0470_c3s2_133544_05.jpg,1
data/train/0224_c1s1_056106_02.jpg,data/train/0594_c3s2_019962_05.jpg,0
data/train/1023_c3s2_131669_07.jpg,data/train/1254_c1s5_047066_03.jpg,0
data/train/0225_c5s1_054876_04.jpg,data/train/0225_c5s1_054926_04.jpg,1
data/train/0272_c6s1_057376_02.jpg,data/train/1213_c3s3_025503_03.jpg,0
data/train/0208_c3s2_097053_02.jpg,data/train/0494_c1s2_070971_03.jpg,0
data/train/0606_c2s2_014762_02.jpg,data/train/0382_c4s2_017692_01.jpg,0
data/train/0390_c5s1_116295_01.jpg,data/train/0390_c3s1_092167_02.jpg,1
data/train/0810_c4s5_038010_03.jpg,data/train/0810_c4s4_037135_03.jpg,1
data/train/0321_c1s2_008466_01.jpg,data/train/0255_c6s1_059901_01.jpg,0
data/train/1269_c6s3_048717_01.jpg,data/train/1269_c6s3_068417_02.jpg,1
data/train/0630_c2s2_035062_01.jpg,data/train/0630_c6s2_018493_01.jpg,1
data/train/0184_c1s5_012511_01.jpg,data/train/0184_c2s2_145127_02.jpg,1
data/train/0704_c2s2_052162_01.jpg,data/train/0704_c6s2_049593_01.jpg,1
data/train/1023_c3s2_131669_07.jpg,data/train/0998_c3s2_129094_01.jpg,0
data/train/0236_c6s1_049576_02.jpg,data/train/0222_c3s1_046101_04.jpg,0
data/train/0496_c4s2_066223_01.jpg,data/train/0496_c5s1_131520_04.jpg,1
data/train/0566_c3s2_013737_01.jpg,data/train/0963_c6s2_114768_01.jpg,0
data/train/0064_c6s1_009101_01.jpg,data/train/0064_c3s1_008551_01.jpg,1
data/train/0575_c3s2_009662_01.jpg,data/train/1017_c2s2_127527_03.jpg,0
data/train/0110_c3s1_018326_01.jpg,data/train/1001_c5s2_154899_01.jpg,0
data/train/1467_c6s3_082292_02.jpg,data/train/1467_c5s3_058990_01.jpg,1
data/train/1313_c2s3_027757_01.jpg,data/train/0564_c3s2_003346_05.jpg,0
data/train/0224_c6s1_055626_03.jpg,data/train/0854_c2s2_104907_05.jpg,0
data/train/0500_c5s1_133745_01.jpg,data/train/0500_c4s2_060498_01.jpg,1
data/train/0184_c4s5_011879_02.jpg,data/train/1336_c1s5_064166_02.jpg,0
data/train/1242_c2s3_012982_03.jpg,data/train/1115_c6s3_014592_01.jpg,0
data/train/0237_c5s1_050101_01.jpg,data/train/1033_c3s2_131644_04.jpg,0
data/train/0470_c1s2_050421_02.jpg,data/train/0470_c3s1_122783_02.jpg,1
data/train/0139_c5s1_075723_06.jpg,data/train/0139_c6s1_075701_01.jpg,1
data/train/0242_c6s1_051151_02.jpg,data/train/0242_c6s1_059351_07.jpg,1
data/train/0623_c3s2_023112_06.jpg,data/train/0623_c6s2_017343_01.jpg,1
data/train/0222_c5s1_046451_02.jpg,data/train/0914_c3s2_119069_02.jpg,0
data/train/1159_c6s3_045067_03.jpg,data/train/1159_c3s3_021228_03.jpg,1
data/train/0110_c6s1_018926_01.jpg,data/train/0100_c5s1_017226_02.jpg,0
data/train/0907_c2s2_140427_02.jpg,data/train/0907_c2s2_140327_02.jpg,1
data/train/0603_c5s2_017480_02.jpg,data/train/0848_c3s2_107328_04.jpg,0
data/train/0581_c4s4_037435_02.jpg,data/train/0581_c5s2_012730_05.jpg,1
data/train/0385_c5s1_109573_03.jpg,data/train/0385_c5s1_091523_01.jpg,1
data/train/0076_c3s1_010901_02.jpg,data/train/0076_c6s1_011476_06.jpg,1
data/train/0818_c6s2_096043_01.jpg,data/train/0248_c5s1_051851_03.jpg,0
data/train/0442_c3s1_109317_04.jpg,data/train/0442_c1s2_039271_01.jpg,1
data/train/0499_c3s2_068003_04.jpg,data/train/0499_c3s2_067978_06.jpg,1
data/train/1321_c5s3_039115_01.jpg,data/train/1321_c6s3_059592_03.jpg,1
data/train/0333_c4s2_005517_08.jpg,data/train/0281_c3s1_062917_01.jpg,0
data/train/0195_c6s1_071076_01.jpg,data/train/0309_c2s1_069321_04.jpg,0
data/train/1269_c1s5_051166_01.jpg,data/train/1269_c3s3_025053_04.jpg,1
data/train/0116_c4s3_074810_02.jpg,data/train/0116_c5s1_019376_01.jpg,1
data/train/0895_c1s4_049681_04.jpg,data/train/0202_c3s2_149344_04.jpg,0
data/train/1470_c6s3_083967_01.jpg,data/train/0761_c6s2_076568_01.jpg,0
data/train/0232_c6s1_071026_01.jpg,data/train/0232_c6s1_055076_02.jpg,1
data/train/0570_c3s2_024412_03.jpg,data/train/0093_c5s1_014751_01.jpg,0
data/train/0232_c5s1_071123_02.jpg,data/train/0232_c2s1_047601_02.jpg,1
data/train/0700_c6s2_048093_03.jpg,data/train/0167_c4s5_012279_02.jpg,0
data/train/0629_c3s2_024137_08.jpg,data/train/0898_c1s6_020596_01.jpg,0
data/train/1260_c5s3_062690_05.jpg,data/train/1260_c5s3_071087_05.jpg,1
data/train/0195_c2s1_037551_01.jpg,data/train/1027_c2s2_154102_01.jpg,0
data/train/0239_c2s1_049726_02.jpg,data/train/0239_c4s1_068157_07.jpg,1
data/train/1318_c6s3_058792_03.jpg,data/train/0403_c2s1_096146_02.jpg,0
data/train/0259_c6s1_055201_06.jpg,data/train/0766_c6s2_075943_02.jpg,0
data/train/0555_c3s2_013287_02.jpg,data/train/0555_c3s2_013337_03.jpg,1
data/train/0762_c5s2_098452_02.jpg,data/train/1159_c4s5_027604_05.jpg,0
data/train/0022_c4s1_004376_03.jpg,data/train/0022_c5s1_002576_01.jpg,1
data/train/0100_c3s2_149269_01.jpg,data/train/0141_c2s1_022326_07.jpg,0
data/train/0818_c4s4_040835_01.jpg,data/train/0818_c6s2_095918_01.jpg,1
data/train/0423_c2s1_110096_01.jpg,data/train/1176_c4s5_045510_02.jpg,0
data/train/0022_c4s1_004376_03.jpg,data/train/0022_c1s1_004051_01.jpg,1
data/train/0754_c3s2_092703_02.jpg,data/train/0816_c5s2_101527_01.jpg,0
data/train/0896_c1s4_049756_02.jpg,data/train/0896_c6s2_104118_01.jpg,1
data/train/0766_c1s4_014656_01.jpg,data/train/1294_c6s3_067142_02.jpg,0
data/train/0076_c1s1_011501_04.jpg,data/train/0076_c1s1_018401_01.jpg,1
data/train/0279_c1s2_014666_01.jpg,data/train/0032_c3s1_002276_01.jpg,0
data/train/0104_c6s1_019251_02.jpg,data/train/0104_c4s2_019867_01.jpg,1
data/train/0785_c6s2_076293_04.jpg,data/train/0785_c5s2_101752_03.jpg,1
data/train/1071_c1s5_007611_08.jpg,data/train/1071_c4s5_023404_02.jpg,1
data/train/0677_c4s3_062404_01.jpg,data/train/0251_c5s1_052451_01.jpg,0
data/train/0755_c6s2_074793_01.jpg,data/train/0755_c6s2_071368_02.jpg,1
data/train/0321_c5s1_081298_01.jpg,data/train/0321_c5s1_081223_02.jpg,1
data/train/0557_c2s1_161191_02.jpg,data/train/0557_c6s2_122418_01.jpg,1
data/train/0999_c2s2_125552_01.jpg,data/train/0999_c3s2_143119_02.jpg,1
data/train/0630_c3s2_037787_02.jpg,data/train/0630_c6s2_018543_01.jpg,1
data/train/1204_c3s3_030378_03.jpg,data/train/1204_c1s5_038366_03.jpg,1
data/train/0712_c4s3_071579_03.jpg,data/train/1112_c6s3_013642_01.jpg,0
data/train/1364_c6s3_071417_01.jpg,data/train/1364_c6s3_067042_01.jpg,1
data/train/0991_c6s2_121693_01.jpg,data/train/1330_c5s3_037340_02.jpg,0
data/train/0820_c6s2_096393_02.jpg,data/train/0820_c6s2_098393_02.jpg,1
data/train/0299_c5s2_143774_04.jpg,data/train/0299_c1s1_067331_01.jpg,1
data/train/0665_c1s3_061876_01.jpg,data/train/0241_c2s1_049876_01.jpg,0
data/train/1286_c5s3_033740_07.jpg,data/train/1286_c4s5_053535_01.jpg,1
data/train/1081_c6s3_011642_01.jpg,data/train/1081_c5s2_150349_01.jpg,1
data/train/0255_c6s1_054426_01.jpg,data/train/0255_c2s1_060046_01.jpg,1
data/train/0269_c5s1_058723_02.jpg,data/train/0279_c2s1_086946_01.jpg,0
data/train/0159_c5s1_028201_02.jpg,data/train/0159_c5s1_028076_04.jpg,1
data/train/1292_c5s3_030215_05.jpg,data/train/1292_c5s3_050240_01.jpg,1
data/train/0555_c5s1_159720_02.jpg,data/train/0555_c1s3_011971_02.jpg,1
data/train/0242_c5s1_050876_01.jpg,data/train/0242_c3s1_050226_01.jpg,1
data/train/0175_c4s5_013854_01.jpg,data/train/1474_c2s3_062902_01.jpg,0
data/train/0688_c3s2_064353_04.jpg,data/train/0688_c6s2_058418_04.jpg,1
data/train/1381_c5s3_054015_03.jpg,data/train/1381_c6s3_069417_02.jpg,1
data/train/0611_c1s3_041951_03.jpg,data/train/0611_c6s2_021318_01.jpg,1
data/train/0377_c5s1_097548_01.jpg,data/train/0022_c1s1_002401_01.jpg,0
data/train/0991_c6s2_121143_03.jpg,data/train/0022_c1s1_002351_04.jpg,0
data/train/0564_c3s2_003371_06.jpg,data/train/0701_c6s2_048293_03.jpg,0
data/train/0596_c1s3_029651_03.jpg,data/train/0596_c5s2_028355_03.jpg,1
data/train/0010_c1s6_027271_05.jpg,data/train/1101_c5s2_150124_01.jpg,0
data/train/1474_c2s3_062902_01.jpg,data/train/1112_c5s2_152199_03.jpg,0
data/train/0556_c3s1_161158_01.jpg,data/train/1159_c6s3_044842_03.jpg,0
data/train/1165_c5s3_003293_01.jpg,data/train/1165_c1s5_029036_01.jpg,1
data/train/1334_c6s3_067142_01.jpg,data/train/0204_c4s1_041401_03.jpg,0
data/train/0575_c6s2_075218_01.jpg,data/train/1334_c5s3_038190_04.jpg,0
data/train/1158_c4s5_027379_04.jpg,data/train/1158_c5s3_002118_03.jpg,1
data/train/0081_c3s2_149469_05.jpg,data/train/0081_c2s3_026607_05.jpg,1
data/train/0685_c5s2_061552_01.jpg,data/train/0685_c3s2_049262_01.jpg,1
data/train/0441_c5s1_109648_02.jpg,data/train/0441_c5s1_109673_02.jpg,1
data/train/0450_c3s1_121433_01.jpg,data/train/0450_c5s1_114545_03.jpg,1
data/train/0612_c4s3_051454_01.jpg,data/train/0612_c1s3_032776_02.jpg,1
data/train/0449_c3s1_148508_08.jpg,data/train/0780_c1s4_027031_02.jpg,0
data/train/1391_c3s3_052778_03.jpg,data/train/0772_c3s2_118644_08.jpg,0
data/train/0499_c2s1_132916_02.jpg,data/train/0499_c1s4_007706_01.jpg,1
data/train/0942_c1s4_057861_04.jpg,data/train/1427_c2s3_089077_01.jpg,0
data/train/1421_c6s3_080892_02.jpg,data/train/0754_c3s2_071703_01.jpg,0
data/train/1275_c1s5_052041_01.jpg,data/train/1275_c6s3_049592_03.jpg,1
data/train/0139_c5s1_075723_03.jpg,data/train/0139_c6s1_075651_02.jpg,1
data/train/0515_c1s2_069346_02.jpg,data/train/0048_c1s1_005351_01.jpg,0
data/train/0499_c2s1_132866_01.jpg,data/train/0499_c6s2_062093_01.jpg,1
data/train/0148_c4s3_058554_01.jpg,data/train/0148_c6s1_024526_03.jpg,1
data/train/0556_c3s1_161158_05.jpg,data/train/0556_c5s1_159170_04.jpg,1
data/train/0132_c1s1_041426_03.jpg,data/train/0132_c6s1_022576_02.jpg,1
data/train/0894_c6s2_103918_06.jpg,data/train/0793_c4s4_027110_03.jpg,0
data/train/0475_c1s2_063546_01.jpg,data/train/1177_c6s3_042642_05.jpg,0
data/train/0772_c3s2_093028_04.jpg,data/train/0354_c4s2_032517_04.jpg,0
data/train/0954_c5s2_120999_01.jpg,data/train/1025_c1s4_071761_01.jpg,0
data/train/0592_c6s2_033693_01.jpg,data/train/0433_c4s2_032267_03.jpg,0
data/train/1230_c1s5_041241_08.jpg,data/train/0141_c2s1_022326_07.jpg,0
data/train/0464_c2s1_119341_04.jpg,data/train/1466_c1s6_024371_02.jpg,0
data/train/1335_c6s3_061867_03.jpg,data/train/0434_c2s1_105846_01.jpg,0
data/train/0961_c3s2_120144_10.jpg,data/train/0961_c1s4_061786_01.jpg,1
data/train/0842_c5s2_108102_04.jpg,data/train/0810_c3s2_102803_05.jpg,0
data/train/0496_c1s2_066296_02.jpg,data/train/0496_c3s1_138408_06.jpg,1
data/train/0139_c6s1_075676_02.jpg,data/train/0139_c1s1_025301_03.jpg,1
data/train/0206_c2s1_052326_02.jpg,data/train/0035_c4s1_003201_01.jpg,0
data/train/1253_c6s3_066342_07.jpg,data/train/1227_c3s3_014828_04.jpg,0
data/train/1023_c2s2_129052_04.jpg,data/train/0306_c1s6_024371_05.jpg,0
data/train/1243_c6s3_043617_02.jpg,data/train/0224_c5s1_046851_01.jpg,0
data/train/0773_c4s4_017010_02.jpg,data/train/0773_c4s4_017085_06.jpg,1
data/train/0197_c5s1_039226_01.jpg,data/train/0197_c4s1_066882_03.jpg,1
data/train/1032_c6s2_127643_02.jpg,data/train/0604_c3s2_016837_01.jpg,0
data/train/0446_c4s2_038673_01.jpg,data/train/0335_c6s1_077101_02.jpg,0
data/train/0575_c6s2_075143_01.jpg,data/train/0575_c5s2_081802_05.jpg,1
data/train/0759_c3s2_073328_01.jpg,data/train/0759_c2s2_070057_02.jpg,1
data/train/0792_c5s2_088177_01.jpg,data/train/0682_c4s3_063079_03.jpg,0
data/train/0324_c1s2_001366_01.jpg,data/train/0106_c5s1_017951_03.jpg,0
data/train/0619_c2s2_018387_01.jpg,data/train/1111_c2s2_148702_04.jpg,0
data/train/0354_c6s1_081001_03.jpg,data/train/0354_c6s1_081276_02.jpg,1
data/train/0261_c6s1_055626_02.jpg,data/train/0670_c6s2_046143_01.jpg,0
data/train/1076_c3s3_070369_03.jpg,data/train/1023_c3s2_131694_02.jpg,0
data/train/1443_c6s3_092367_02.jpg,data/train/0605_c6s2_051218_03.jpg,0
data/train/0324_c5s1_074273_01.jpg,data/train/0324_c6s1_074001_02.jpg,1
data/train/0907_c2s2_140352_01.jpg,data/train/0333_c3s1_078317_02.jpg,0
data/train/0272_c6s1_059251_06.jpg,data/train/0272_c6s1_057376_02.jpg,1
data/train/1421_c3s3_052928_06.jpg,data/train/0818_c4s4_074241_01.jpg,0
data/train/1173_c5s3_022315_03.jpg,data/train/1173_c1s5_031686_03.jpg,1
data/train/1294_c3s3_031228_05.jpg,data/train/0142_c4s1_023801_02.jpg,0
data/train/0573_c3s2_008787_01.jpg,data/train/0403_c2s1_095896_02.jpg,0
data/train/0081_c4s5_059485_02.jpg,data/train/0611_c2s2_024462_01.jpg,0
data/train/0223_c6s1_046526_04.jpg,data/train/0223_c6s1_046526_01.jpg,1
data/train/0159_c3s1_029801_04.jpg,data/train/0159_c4s1_031226_01.jpg,1
data/train/0905_c2s2_156352_02.jpg,data/train/0657_c6s2_056993_01.jpg,0
data/train/0666_c6s2_050418_01.jpg,data/train/1393_c3s3_048053_01.jpg,0
data/train/0780_c5s2_082127_02.jpg,data/train/0780_c3s2_127269_05.jpg,1
data/train/1391_c3s3_047253_02.jpg,data/train/0002_c2s1_123041_01.jpg,0
data/train/0385_c5s1_109648_03.jpg,data/train/0385_c5s1_091473_03.jpg,1
data/train/0414_c3s1_116708_02.jpg,data/train/1107_c4s5_014754_01.jpg,0
data/train/0409_c2s1_115141_01.jpg,data/train/0409_c5s1_115320_01.jpg,1
data/train/0772_c3s2_093028_04.jpg,data/train/0742_c2s2_063857_02.jpg,0
data/train/0914_c5s2_114202_02.jpg,data/train/1391_c6s3_070817_02.jpg,0
data/train/0761_c2s2_070432_08.jpg,data/train/0761_c3s2_082478_02.jpg,1
data/train/1258_c6s3_045467_04.jpg,data/train/1258_c3s3_021278_03.jpg,1
data/train/0581_c4s4_038435_01.jpg,data/train/0635_c3s2_039312_02.jpg,0
data/train/1433_c5s3_059965_06.jpg,data/train/0656_c1s3_051676_01.jpg,0
data/train/0774_c1s4_042756_03.jpg,data/train/0774_c1s4_042656_02.jpg,1
data/train/0035_c6s1_003876_02.jpg,data/train/0780_c1s4_027031_02.jpg,0
data/train/1250_c6s3_044217_03.jpg,data/train/1250_c1s5_046691_01.jpg,1
data/train/0666_c5s2_057005_03.jpg,data/train/0666_c5s2_043030_02.jpg,1
data/train/0323_c1s2_000366_02.jpg,data/train/0269_c5s1_060023_03.jpg,0
data/train/0614_c2s2_016187_01.jpg,data/train/0614_c2s2_016212_01.jpg,1
data/train/1204_c5s3_030990_04.jpg,data/train/1309_c2s3_026907_02.jpg,0
data/train/0700_c6s2_048018_06.jpg,data/train/0833_c4s4_046260_03.jpg,0
data/train/0653_c5s2_051705_03.jpg,data/train/0653_c6s2_045118_01.jpg,1
data/train/0415_c3s1_097992_02.jpg,data/train/0415_c3s1_097967_02.jpg,1
data/train/0390_c3s1_104392_05.jpg,data/train/0390_c5s1_116295_01.jpg,1
data/train/0002_c3s1_068642_02.jpg,data/train/0002_c1s2_000841_01.jpg,1
data/train/0276_c1s6_017696_01.jpg,data/train/0933_c6s2_126868_01.jpg,0
data/train/0321_c6s1_081026_02.jpg,data/train/0321_c6s1_081101_02.jpg,1
data/train/0437_c1s2_056446_01.jpg,data/train/0456_c6s2_072593_01.jpg,0
data/train/0261_c5s1_055223_05.jpg,data/train/0261_c6s1_055726_03.jpg,1
data/train/0673_c6s2_041068_01.jpg,data/train/0673_c5s2_045055_01.jpg,1
data/train/0739_c3s3_067519_03.jpg,data/train/0673_c6s2_038843_03.jpg,0
data/train/0148_c4s3_058479_03.jpg,data/train/0148_c5s1_024026_02.jpg,1
data/train/0328_c6s1_075751_03.jpg,data/train/0328_c3s1_075117_04.jpg,1
data/train/0111_c4s4_053441_03.jpg,data/train/0243_c6s1_066476_02.jpg,0
data/train/0221_c2s2_147002_01.jpg,data/train/0221_c3s1_045951_02.jpg,1
data/train/0499_c3s2_068003_04.jpg,data/train/0499_c6s2_062068_01.jpg,1
data/train/0994_c6s2_121943_01.jpg,data/train/1411_c2s3_049907_05.jpg,0
data/train/0349_c6s1_081901_04.jpg,data/train/0349_c6s1_081876_04.jpg,1
data/train/1380_c1s6_007916_03.jpg,data/train/1075_c2s2_140252_01.jpg,0
data/train/0879_c3s2_109078_05.jpg,data/train/0879_c6s2_112768_07.jpg,1
data/train/0673_c6s2_041168_01.jpg,data/train/0673_c5s2_047730_01.jpg,1
data/train/0733_c3s2_108703_08.jpg,data/train/0729_c1s4_002406_07.jpg,0
data/train/1469_c3s3_059778_02.jpg,data/train/0581_c6s2_006343_01.jpg,0
data/train/0296_c3s1_066342_04.jpg,data/train/0890_c3s2_109728_10.jpg,0
data/train/0656_c3s2_037412_02.jpg,data/train/0656_c6s2_031643_01.jpg,1
data/train/0688_c6s2_058393_01.jpg,data/train/0688_c6s2_043368_05.jpg,1
data/train/0409_c1s2_025791_01.jpg,data/train/1292_c1s6_001166_01.jpg,0
data/train/0519_c3s1_143433_03.jpg,data/train/0519_c5s2_094002_01.jpg,1
data/train/0486_c1s2_074271_03.jpg,data/train/0828_c3s2_105178_01.jpg,0
data/train/0076_c1s1_018376_02.jpg,data/train/0076_c6s1_019126_01.jpg,1
data/train/1107_c3s3_033078_06.jpg,data/train/1045_c3s2_134344_02.jpg,0
data/train/0354_c5s1_106073_03.jpg,data/train/0307_c6s1_086526_02.jpg,0
data/train/0225_c5s1_054726_02.jpg,data/train/0915_c2s2_116402_03.jpg,0
data/train/0206_c6s1_052526_02.jpg,data/train/0427_c5s1_105123_01.jpg,0
data/train/1336_c1s5_073416_03.jpg,data/train/1336_c6s3_069967_05.jpg,1
data/train/0628_c2s2_047112_01.jpg,data/train/0589_c5s2_013255_01.jpg,0
data/train/0419_c4s2_027242_01.jpg,data/train/0754_c5s2_093552_03.jpg,0
data/train/1430_c5s3_059365_05.jpg,data/train/1325_c3s3_036228_03.jpg,0
data/train/1162_c2s3_011782_02.jpg,data/train/0685_c6s2_054868_02.jpg,0
data/train/0242_c6s1_051076_01.jpg,data/train/1123_c2s2_161277_02.jpg,0
data/train/0414_c3s1_097842_06.jpg,data/train/0711_c6s2_079343_01.jpg,0
data/train/0714_c2s3_095852_01.jpg,data/train/0344_c1s2_006416_02.jpg,0
data/train/0261_c5s1_060648_03.jpg,data/train/0615_c3s2_035412_02.jpg,0
data/train/0792_c4s4_027135_01.jpg,data/train/0792_c5s2_088177_01.jpg,1
data/train/0900_c1s4_050581_01.jpg,data/train/0056_c5s1_007526_01.jpg,0
data/train/0972_c6s2_116943_03.jpg,data/train/0809_c1s4_048531_03.jpg,0
data/train/0513_c6s4_008827_03.jpg,data/train/0900_c2s2_108232_01.jpg,0
data/train/1365_c6s3_066667_01.jpg,data/train/0810_c3s3_012228_05.jpg,0
data/train/0571_c2s2_004212_05.jpg,data/train/0571_c2s2_004337_02.jpg,1
data/train/0407_c5s1_101198_01.jpg,data/train/0788_c5s2_117174_03.jpg,0
data/train/0408_c5s1_097548_02.jpg,data/train/0408_c5s1_103973_03.jpg,1
data/train/0714_c6s4_028877_02.jpg,data/train/0780_c4s4_048760_01.jpg,0
data/train/0222_c2s1_045801_02.jpg,data/train/0222_c5s1_046776_01.jpg,1
data/train/1321_c6s3_062142_01.jpg,data/train/0704_c3s2_059178_05.jpg,0
data/train/1079_c6s3_005942_01.jpg,data/train/1079_c4s5_008704_01.jpg,1
data/train/0197_c3s1_044451_03.jpg,data/train/1001_c2s2_151702_07.jpg,0
data/train/0081_c4s5_013354_04.jpg,data/train/0081_c2s3_026607_05.jpg,1
data/train/0132_c6s1_022526_02.jpg,data/train/0132_c6s1_022751_01.jpg,1
data/train/0565_c6s3_044367_04.jpg,data/train/1385_c5s3_076462_09.jpg,0
data/train/0499_c2s1_132916_02.jpg,data/train/0499_c3s1_133008_02.jpg,1
data/train/0298_c6s1_071776_02.jpg,data/train/0792_c4s4_027535_01.jpg,0
data/train/0665_c5s2_047980_02.jpg,data/train/0409_c5s1_098548_01.jpg,0
data/train/0333_c4s4_054766_02.jpg,data/train/0333_c1s5_051641_04.jpg,1
data/train/0255_c1s1_060181_03.jpg,data/train/0369_c5s1_087773_02.jpg,0
data/train/0757_c3s2_072353_01.jpg,data/train/0940_c3s2_118194_02.jpg,0
data/train/0333_c5s1_076473_03.jpg,data/train/0333_c1s4_054886_02.jpg,1
data/train/0068_c6s1_018326_01.jpg,data/train/0068_c6s1_010576_01.jpg,1
data/train/0272_c6s1_071451_02.jpg,data/train/0272_c6s1_067576_02.jpg,1
data/train/0508_c2s2_078907_02.jpg,data/train/0508_c5s1_139870_02.jpg,1
data/train/0992_c4s5_013579_02.jpg,data/train/0992_c3s2_127419_01.jpg,1
data/train/1495_c4s6_013741_02.jpg,data/train/1495_c2s3_055757_06.jpg,1
data/train/1428_c1s6_018921_03.jpg,data/train/1428_c3s3_054328_02.jpg,1
data/train/0475_c5s1_123645_02.jpg,data/train/0780_c4s4_048810_01.jpg,0
data/train/0032_c6s1_003101_01.jpg,data/train/0892_c2s2_106982_03.jpg,0
data/train/0730_c5s2_110327_09.jpg,data/train/1198_c1s5_037241_01.jpg,0
data/train/0159_c1s1_030551_03.jpg,data/train/0159_c2s1_026976_03.jpg,1
data/train/0324_c6s1_074076_01.jpg,data/train/0407_c2s1_096646_01.jpg,0
data/train/0380_c3s2_056762_03.jpg,data/train/0148_c1s1_029026_01.jpg,0
data/train/1169_c6s3_039617_01.jpg,data/train/0318_c3s1_071842_01.jpg,0
data/train/0629_c1s3_038551_03.jpg,data/train/0287_c5s1_062748_03.jpg,0
data/train/0837_c2s2_103932_06.jpg,data/train/0967_c6s2_115568_02.jpg,0
data/train/0251_c1s1_064231_01.jpg,data/train/0321_c1s2_009291_02.jpg,0
data/train/0118_c1s6_021546_02.jpg,data/train/0118_c3s3_070369_04.jpg,1
data/train/0449_c3s1_148558_11.jpg,data/train/0997_c6s2_129443_01.jpg,0
data/train/0254_c5s1_053326_02.jpg,data/train/0876_c2s2_105882_03.jpg,0
data/train/0954_c4s4_059891_04.jpg,data/train/0954_c5s2_120449_02.jpg,1
data/train/0437_c3s1_107092_04.jpg,data/train/0830_c5s2_117924_03.jpg,0
data/train/0105_c2s1_017476_02.jpg,data/train/0105_c6s1_036876_04.jpg,1
data/train/0656_c6s2_031643_01.jpg,data/train/1258_c6s3_045467_04.jpg,0
data/train/0802_c4s4_030485_01.jpg,data/train/0802_c4s4_030535_02.jpg,1
data/train/0180_c3s3_078144_04.jpg,data/train/0180_c6s4_004627_04.jpg,1
data/train/0499_c5s2_068452_01.jpg,data/train/0499_c2s1_132841_01.jpg,1
data/train/1140_c1s6_022346_01.jpg,data/train/0110_c4s1_035126_01.jpg,0
data/train/0107_c6s1_019501_04.jpg,data/train/0571_c4s3_022279_02.jpg,0
data/train/1213_c6s3_049117_01.jpg,data/train/1408_c1s6_000916_01.jpg,0
data/train/0998_c1s5_019211_02.jpg,data/train/0204_c5s1_076673_06.jpg,0
data/train/0065_c2s1_011101_02.jpg,data/train/0749_c1s4_009206_01.jpg,0
data/train/0127_c1s4_024481_02.jpg,data/train/0127_c4s3_074735_01.jpg,1
data/train/1135_c6s3_020017_01.jpg,data/train/1135_c3s2_157944_01.jpg,1
data/train/0261_c2s1_060071_03.jpg,data/train/0599_c2s3_077777_01.jpg,0
data/train/0755_c5s2_093077_02.jpg,data/train/0755_c2s2_071507_05.jpg,1
data/train/0605_c5s2_078052_03.jpg,data/train/0605_c6s2_051843_02.jpg,1
data/train/1443_c2s3_050832_04.jpg,data/train/0620_c4s3_037454_03.jpg,0
data/train/0635_c5s2_040055_02.jpg,data/train/1162_c3s3_001912_03.jpg,0
data/train/0308_c6s1_069876_02.jpg,data/train/0308_c4s2_032567_02.jpg,1
data/train/1365_c3s3_042928_04.jpg,data/train/0551_c4s3_026479_01.jpg,0
data/train/0879_c3s2_118744_03.jpg,data/train/0633_c6s2_019768_04.jpg,0
data/train/1278_c4s6_012010_01.jpg,data/train/1278_c3s3_056428_04.jpg,1
data/train/0115_c5s1_021151_01.jpg,data/train/0115_c3s1_020576_01.jpg,1
data/train/0232_c1s1_071331_02.jpg,data/train/0900_c1s4_050581_01.jpg,0
data/train/0208_c5s1_042301_05.jpg,data/train/0208_c5s1_045301_04.jpg,1
data/train/0139_c5s1_075723_06.jpg,data/train/0139_c6s1_069276_01.jpg,1
data/train/0259_c6s1_055101_01.jpg,data/train/0259_c3s1_054501_01.jpg,1
data/train/0132_c3s1_031251_02.jpg,data/train/0132_c3s1_022351_02.jpg,1
data/train/0519_c5s2_093927_01.jpg,data/train/1198_c3s3_010753_02.jpg,0
data/train/1124_c3s2_157044_02.jpg,data/train/1159_c1s5_027961_02.jpg,0
data/train/1162_c2s2_160402_01.jpg,data/train/1162_c6s3_041217_05.jpg,1
data/train/1201_c3s3_011278_01.jpg,data/train/1364_c6s3_067042_01.jpg,0
data/train/0986_c6s2_119168_02.jpg,data/train/0986_c6s2_119268_01.jpg,1
